,id,latitude,longitude,day_of_year,day_of_week,hour,month,pollution_value,temperature_2m_mean,wind_speed_10m_mean,wind_speed_100m_mean,wind_direction_10m_mean,wind_direction_100m_mean,precipitation_mean,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,cloud_cover_low_mean,cloud_cover_mid_mean,cloud_cover_high_mean,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,month_sin,month_cos,is_weekend,is_night,season,cluster
687,687,32.081,131.536,267,0,10,9,8.5,25.159029383064514,7.577762994126344,13.617542558696236,172.31670797768817,103.04734040604838,0.39744623655913974,87.26957954166667,1013.1751344086022,66.71774193548387,38.16263440860215,29.440860215053764,43.2244623655914,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
688,688,42.323,-83.154,150,1,23,5,13.3,19.232403420161294,13.247740913978495,20.82324294166667,189.69885933870967,189.15162946760753,0.13333333333333333,65.63257299193549,990.0719231586022,56.65456989247312,14.904569892473118,23.336021505376344,38.365591397849464,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.5307300481619334,-0.8475409228928311,0.49999999999999994,-0.8660254037844387,0,1,1,6
689,689,22.627,88.42,289,6,18,10,26.8,27.228857908602148,6.931203140537634,11.471477038185483,179.89858349005374,176.94582898077957,0.314247311827957,86.83808633333334,1007.6542437096775,62.571236559139784,15.15725806451613,14.651881720430108,57.11290322580645,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.965739937654855,0.25951179706979943,-0.8660254037844386,0.5000000000000001,1,0,3,9
690,690,44.502,-95.828,151,2,2,5,8.4,18.46358877580645,16.308956494758068,26.320147135846774,216.02436134690862,216.22618366236557,0.17083333333333334,61.09536675268817,968.8567182661291,45.05241935483871,7.797043010752688,19.920698924731184,36.95967741935484,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,6
691,691,19.592,-155.991,151,2,2,5,6.5,24.64015010080645,7.224111622768818,9.16520015626344,222.89226980268816,230.9798134672043,0.08817204301075268,83.91012982392473,1017.6400537634408,72.91129032258064,62.09139784946237,10.350806451612904,28.826612903225808,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
692,692,39.515,-119.723,151,2,2,5,9.5,20.95564481854839,9.226139292069892,10.872014505819893,197.77514813252688,203.4383170403226,0.0012096774193548388,28.74870474045699,867.7745859811828,23.471774193548388,0.6223118279569892,9.887096774193548,18.224462365591396,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
693,693,31.796,-106.551,318,6,15,11,16.0,13.538583220349462,8.872502051747311,15.3084108627957,204.27278175120966,204.39794661250002,0.03279569892473118,39.20649370833333,886.860040094086,34.98924731182796,1.7661290322580645,13.33736559139785,24.22983870967742,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.7236440382959124,0.690173388242972,-0.5000000000000004,0.8660254037844384,1,0,3,1
694,694,41.783,-71.442,151,2,2,5,6.5,18.42066166801075,10.91357133420699,19.188555948924733,194.92416927442204,195.35373545564516,0.17768817204301074,74.74157862096774,1009.0484365994625,54.943548387096776,26.018817204301076,26.302419354838708,37.905913978494624,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,6
695,695,37.946,-119.114,151,2,2,5,7.4,16.7080966516129,9.84579743827957,10.032327409059139,185.5485024907258,178.94391345120965,0.002688172043010753,35.12668788172043,792.6385761559139,21.545698924731184,0.7459677419354839,9.955645161290322,15.38978494623656,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
696,696,33.265,-117.387,151,2,2,5,9.0,16.669059434811828,8.81712309564516,10.529294665685484,211.2615776389785,217.09470876612903,0.0014784946236559141,76.702433172043,1003.4357976747311,56.534946236559136,51.670698924731184,0.09408602150537634,8.50268817204301,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
697,697,39.193,-86.462,151,2,2,5,7.9,19.96524509086021,9.442269034462365,16.857612171827956,213.25131307150536,215.2790734644758,0.11989247311827955,73.34980913709677,983.0014409408602,54.29435483870968,17.536290322580644,15.69758064516129,41.48790322580645,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,6
698,698,37.597,-77.451,142,6,7,5,12.8,20.30869399193548,8.890506619758066,16.016212427647847,196.0967041663979,197.89872684126343,0.13521505376344084,74.84442587500001,1005.4110921908602,60.32795698924731,21.698924731182796,21.188172043010752,42.611559139784944,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.6420547132365637,-0.766658819300159,0.49999999999999994,-0.8660254037844387,1,0,1,6
699,699,36.568,-118.044,253,2,21,9,17.5,25.80696774193548,6.938164913212366,11.90198106375,223.7338236592742,217.2669271004032,0.0012096774193548388,20.24282551814516,892.2069818010752,8.291666666666666,0.01881720430107527,5.610215053763441,3.474462365591398,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.9368813462954315,-0.34964745525122826,-1.0,-1.8369701987210297e-16,0,0,3,1
700,700,36.868,30.71,151,2,3,5,24.077,25.544309145161293,10.887120143575268,16.37087813189516,233.94625479623656,225.26729122244623,0.009811827956989247,58.34062375940861,1010.2704301075269,26.47983870967742,1.3709677419354838,6.537634408602151,22.525537634408604,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,0
701,701,13.389,100.949,188,5,11,7,10.3,28.36826629704301,11.452523993951614,18.268298637096773,210.02175305241937,214.64216343548387,0.3168010752688172,80.01946002688173,1006.8376344086021,96.58064516129032,12.174731182795698,45.166666666666664,93.42069892473118,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.09453674981719933,-0.9955213724144752,-0.4999999999999997,-0.8660254037844388,0,0,2,2
702,702,14.782,100.647,188,5,11,7,16.2,27.726873080645163,9.787221881989248,16.201129572043012,188.1571645793011,194.06925879569891,0.5161290322580645,83.21010354301076,1004.1832072715055,96.23252688172043,10.611559139784946,49.49596774193548,93.48118279569893,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.09453674981719933,-0.9955213724144752,-0.4999999999999997,-0.8660254037844388,0,0,2,2
703,703,41.065,121.838,221,0,14,8,37.5,26.20502173655914,9.519606958037635,16.397676774596775,151.52676620658602,149.8756518400538,0.3604838709677419,87.88897035215054,1004.170796827957,74.91397849462365,32.586021505376344,23.623655913978496,60.30107526881721,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,7
704,704,25.824,-100.487,222,4,17,8,10.95,25.6493765577957,10.24971742251344,15.918890779368281,119.3741311841398,116.9689767889785,0.031182795698924733,66.61651235887098,921.9665458064517,45.54704301075269,13.11021505376344,6.401881720430108,33.69086021505376,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.6287628145958345,-0.7775971469736268,-0.8660254037844385,-0.5000000000000004,0,0,2,6
705,705,36.009,103.833,221,0,14,8,20.5,22.312476172043013,6.196222245376343,8.324475523427418,168.67131149435485,173.18584814024194,0.05551075268817205,51.08500491801075,822.3470208333334,40.55241935483871,5.860215053763441,21.294354838709676,31.618279569892472,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
706,706,13.731,100.598,154,6,23,6,8.7,29.300451784946237,10.310268114112903,16.54731854301075,202.94217082930106,206.23038771908602,0.32110215053763436,79.17363591801076,1006.4891625940859,95.98118279569893,10.326612903225806,26.655913978494624,94.83736559139786,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.4711595076738638,-0.8820480249558537,1.2246467991473532e-16,-1.0,1,1,2,2
707,707,30.616,76.37,304,0,5,10,63.27,23.726279393817208,6.895948552594086,11.98759840551075,200.34883919946236,209.3008492401882,0.0,68.6494218373656,981.5695564784946,3.467741935483871,1.1975806451612903,0.19489247311827956,2.1303763440860215,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.8674563547295971,0.4975132889071803,-0.8660254037844386,0.5000000000000001,1,1,3,9
708,708,40.25,-77.195,151,2,2,5,12.7,20.050564118951613,8.219312866922044,14.605825411223117,223.65581093239246,223.02471138356185,0.08266129032258066,68.55428008467742,993.7871406854838,53.74596774193548,14.029569892473118,24.272849462365592,37.44892473118279,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,6
709,709,31.78,130.221,267,0,10,9,8.5,23.80382302956989,9.107584697446235,16.031651657123657,121.34851540860214,131.26804489556451,0.2068548387096774,82.87694289247311,968.3124413978495,59.99596774193548,24.434139784946236,27.169354838709676,44.223118279569896,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
710,710,37.099,114.487,366,3,18,12,30.5,0.5891666575134409,6.954959188682795,13.345095186290324,193.92620429955642,164.8126495798656,0.00040322580645161296,39.4738755,1020.5541061827957,20.833333333333332,0.0,5.657258064516129,18.243279569892472,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.017213356155833904,0.9998518392091162,-2.4492935982947064e-16,1.0,0,0,0,2
711,711,37.982,-119.128,319,2,8,11,17.5,3.5152446371196238,5.281934920107527,9.274731079932796,215.56333385228493,226.0051555002688,0.08561827956989247,58.105318538978494,804.0566215053765,52.50268817204301,20.232526881720432,21.702956989247312,35.83870967741935,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.711656622281775,0.7025274741691566,-0.5000000000000004,0.8660254037844384,0,0,3,1
712,712,35.014,138.972,267,0,10,9,4.5,23.931634614247315,10.323968190336023,17.25729268581989,185.09307210752687,178.90106381249998,0.14448924731182797,84.13478983198925,989.0103838575268,66.76344086021506,33.85618279569893,21.97983870967742,46.82392473118279,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
713,713,38.235,21.783,29,0,22,1,12.5,9.843973310887097,9.286612780994624,15.013586938091398,149.18235097446237,165.28211497177418,0.06733870967741937,66.92792444623656,989.1399970430107,38.66532258064516,14.201612903225806,16.008064516129032,25.84005376344086,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.47873384011578846,0.8779600847008882,0.49999999999999994,0.8660254037844387,1,1,0,0
714,714,36.459,139.826,267,0,10,9,9.5,23.757024007392474,7.845589959422043,12.44583006310484,116.3669087939516,99.62912815557794,0.2264784946236559,83.71012844489248,1006.0573584811827,74.19623655913979,42.66263440860215,32.69758064516129,50.67741935483871,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
715,715,44.567,18.631,82,4,20,3,51.2,10.864341435833332,7.886220006451613,12.886918321236559,175.05566485067206,194.0468104783602,0.07876344086021506,67.73658839919355,981.0616076747312,65.56586021505376,16.897849462365592,31.423387096774192,46.469086021505376,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9873494423939864,0.15855938510313475,1.0,6.123233995736766e-17,0,0,1,0
716,716,44.505,26.023,212,1,13,7,7.879058,26.66501032795699,8.291487002311827,13.276610651357528,147.75089334475803,143.67434787594087,0.06317204301075269,53.01971493951613,1002.5393492338709,29.991935483870968,1.9959677419354838,13.556451612903226,18.72983870967742,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4862727071086902,-0.8738071036110807,-0.4999999999999997,-0.8660254037844388,0,0,2,0
717,717,42.681,-111.591,151,2,2,5,8.3,11.49299460692742,9.471628400080647,15.905939700241937,192.52905345564517,214.83373766612903,0.03978494623655914,55.37621865591398,814.8289043413978,37.00806451612903,4.162634408602151,21.629032258064516,25.836021505376344,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
718,718,39.801,-121.632,108,3,20,4,11.5,12.107373762080107,9.610984147526882,14.28828181438172,139.92991016263443,165.43570187110214,0.11814516129032258,64.66879700403226,946.0876490188172,43.104838709677416,19.543010752688172,19.3252688172043,26.922043010752688,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.9587178169872964,-0.2843591872810034,0.8660254037844387,-0.4999999999999998,0,0,1,1
719,719,38.274,140.855,267,0,10,9,9.5,21.281201403225808,6.3959723530779575,10.487638256236558,186.82036799327958,158.69690737903227,0.2875,86.0473695766129,1008.1648135618278,77.25537634408602,49.766129032258064,34.02284946236559,49.7755376344086,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.9932568492674143,-0.11593459959550066,-1.0,-1.8369701987210297e-16,1,0,3,7
720,720,13.81,100.667,154,6,16,6,17.6,29.297379032258064,9.833888014516129,16.004846277150538,202.68471224327953,206.2555478857527,0.33440860215053764,78.8246954327957,1006.6715393548387,95.78763440860214,9.647849462365592,27.108870967741936,94.61290322580645,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4711595076738638,-0.8820480249558537,1.2246467991473532e-16,-1.0,1,0,2,2
721,721,34.224,117.206,221,0,14,8,27.5,29.238405842741937,9.093554465107525,15.761733876451613,154.8687046612903,159.20363046196235,0.18010752688172044,80.6839135483871,1000.1237448387096,43.791666666666664,7.126344086021505,13.369623655913978,36.39247311827957,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
722,722,49.132,19.642,214,3,10,8,21.008,18.457204349462366,6.077247381115591,8.894458902903224,230.3558413221774,235.81853686680105,0.08319892473118279,74.57028092069892,929.2643656720431,51.38575268817204,20.114247311827956,19.383064516129032,33.30241935483871,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5160623910158526,-0.8565509959010037,-0.8660254037844385,-0.5000000000000004,0,0,2,0
723,723,40.947,107.573,366,3,19,12,23.5,-8.538489313467743,8.923837771868278,16.545932254798387,200.06080822352152,204.8423166689516,0.0008064516129032259,46.141124551075265,907.1655310215053,27.227150537634408,4.184139784946237,18.543010752688172,18.1747311827957,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.017213356155833904,0.9998518392091162,-2.4492935982947064e-16,1.0,0,0,0,2
724,724,23.873,120.695,137,0,8,5,16.5,25.09379859543011,4.562087139018817,6.706827197271506,171.88221569448925,177.37874818615592,0.35013440860215056,84.26081459139786,997.7537814650536,77.23924731182795,13.942204301075268,37.14381720430107,65.68413978494624,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.705583610107178,-0.7086266782644596,0.49999999999999994,-0.8660254037844387,1,0,1,2
725,725,26.836,100.259,221,0,14,8,10.5,17.925771369623657,3.971037933682796,5.797396283346775,197.18426180416665,179.66264526142476,0.36223118279569894,84.3568863844086,767.907804327957,72.97446236559139,30.001344086021504,37.02284946236559,58.344086021505376,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
726,726,34.323,-118.705,151,2,2,5,4.5,17.234798038978493,8.084482167580646,9.920853291034947,190.2936065564516,189.1396187223118,0.00013440860215053763,71.1201089422043,959.4875130376345,28.861559139784948,23.669354838709676,0.21370967741935484,6.64247311827957,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
727,727,44.609,-123.053,151,2,2,5,7.8,14.328529573655915,10.976689394408602,17.66321583342742,235.9052779322581,218.86472403571236,0.05497311827956989,70.36736029973117,1009.7369371236559,49.594086021505376,23.422043010752688,23.833333333333332,29.741935483870968,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.5160623910158528,-0.8565509959010036,0.49999999999999994,-0.8660254037844387,0,1,1,1
728,728,36.195,117.048,221,0,14,8,43.5,27.504908771505377,7.621772727688172,12.805212627419355,140.97336269892475,151.95531823185482,0.34690860215053765,83.22743524865592,986.2663421639785,52.31720430107527,15.580645161290322,16.538978494623656,42.306451612903224,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.6152845999633277,-0.7883050558305253,-0.8660254037844385,-0.5000000000000004,1,0,2,2
